sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_150_seed_48,PPM,0.438718807978633,0.41469330194305
Normal_6_equil_TRUE_pn_150_seed_48,PPM_window5,0.92259984619036,0.912876425563951
Normal_6_equil_TRUE_pn_150_seed_48,PPM_window10,0.92259984619036,0.912876425563951
Normal_6_equil_TRUE_pn_150_seed_48,PPI,0.92259984619036,0.912876425563951
Normal_6_equil_TRUE_pn_150_seed_48,PPI_window5,0.92259984619036,0.912876425563951
Normal_6_equil_TRUE_pn_150_seed_48,PPI_window10,0.92259984619036,0.912876425563951
Normal_6_equil_TRUE_pn_150_seed_48,ALDUQ,0.305555555555556,0.287505792088277
Normal_6_equil_TRUE_pn_150_seed_48,ALDUQ_window5,1,1
Normal_6_equil_TRUE_pn_150_seed_48,ALDUQ_window10,1,1
Normal_6_equil_TRUE_pn_150_seed_48,chull,0.467707173346743,0.305343640863934
Normal_6_equil_TRUE_pn_150_seed_48,chull_window5,0.535985729058513,0.399957634864083
Normal_6_equil_TRUE_pn_150_seed_48,chull_window10,0.535985729058513,0.399957634864083
