sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_300_seed_1,PPM,1,1
Normal_5_equil_TRUE_pn_300_seed_1,PPM_window5,1,1
Normal_5_equil_TRUE_pn_300_seed_1,PPM_window10,1,1
Normal_5_equil_TRUE_pn_300_seed_1,PPI,1,1
Normal_5_equil_TRUE_pn_300_seed_1,PPI_window5,1,1
Normal_5_equil_TRUE_pn_300_seed_1,PPI_window10,1,1
Normal_5_equil_TRUE_pn_300_seed_1,ALDUQ,-0.0328916524452177,-0.0247498414402768
Normal_5_equil_TRUE_pn_300_seed_1,ALDUQ_window5,0.296024872006959,0.226169912546041
Normal_5_equil_TRUE_pn_300_seed_1,ALDUQ_window10,0.296024872006959,0.226169912546041
Normal_5_equil_TRUE_pn_300_seed_1,chull,0.441492077207834,0.303303454021661
Normal_5_equil_TRUE_pn_300_seed_1,chull_window5,0.462791156844662,0.33075719536503
Normal_5_equil_TRUE_pn_300_seed_1,chull_window10,0.47453303158258,0.346057712624763
