sample,method,MCC,ARI
Normal_4_equil_TRUE_pn_100_seed_44,PPM,0.739583333333333,0.723328679369251
Normal_4_equil_TRUE_pn_100_seed_44,PPM_window5,1,1
Normal_4_equil_TRUE_pn_100_seed_44,PPM_window10,1,1
Normal_4_equil_TRUE_pn_100_seed_44,PPI,1,1
Normal_4_equil_TRUE_pn_100_seed_44,PPI_window5,1,1
Normal_4_equil_TRUE_pn_100_seed_44,PPI_window10,1,1
Normal_4_equil_TRUE_pn_100_seed_44,ALDUQ,0.744023809142845,0.688435617814358
Normal_4_equil_TRUE_pn_100_seed_44,ALDUQ_window5,0.744023809142845,0.688435617814358
Normal_4_equil_TRUE_pn_100_seed_44,ALDUQ_window10,0.744023809142845,0.688435617814358
Normal_4_equil_TRUE_pn_100_seed_44,chull,0.485912657903775,0.329994400547502
Normal_4_equil_TRUE_pn_100_seed_44,chull_window5,0.552770798392567,0.423269809428285
Normal_4_equil_TRUE_pn_100_seed_44,chull_window10,0.552770798392567,0.423269809428285
