sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_200_seed_24,PPM,0.828125,0.819180494250994
Normal_6_equil_TRUE_pn_200_seed_24,PPM_window5,1,1
Normal_6_equil_TRUE_pn_200_seed_24,PPM_window10,1,1
Normal_6_equil_TRUE_pn_200_seed_24,PPI,0.923405962417707,0.915488822781685
Normal_6_equil_TRUE_pn_200_seed_24,PPI_window5,0.923405962417707,0.915488822781685
Normal_6_equil_TRUE_pn_200_seed_24,PPI_window10,0.923405962417707,0.915488822781685
Normal_6_equil_TRUE_pn_200_seed_24,ALDUQ,-0.03125,-0.0295641245708694
Normal_6_equil_TRUE_pn_200_seed_24,ALDUQ_window5,0.484375,0.468612064737616
Normal_6_equil_TRUE_pn_200_seed_24,ALDUQ_window10,0.484375,0.468612064737616
Normal_6_equil_TRUE_pn_200_seed_24,chull,0.45467655452065,0.301371371523665
Normal_6_equil_TRUE_pn_200_seed_24,chull_window5,0.513218137971425,0.380345746700556
Normal_6_equil_TRUE_pn_200_seed_24,chull_window10,0.513218137971425,0.380345746700556
