sample,method,MCC,ARI
Normal_4_equil_FALSE_pn_500_seed_6,PPM,0.747979797979798,0.744925157554891
Normal_4_equil_FALSE_pn_500_seed_6,PPM_window5,1,1
Normal_4_equil_FALSE_pn_500_seed_6,PPM_window10,1,1
Normal_4_equil_FALSE_pn_500_seed_6,PPI,0.747979797979798,0.744925157554891
Normal_4_equil_FALSE_pn_500_seed_6,PPI_window5,1,1
Normal_4_equil_FALSE_pn_500_seed_6,PPI_window10,1,1
Normal_4_equil_FALSE_pn_500_seed_6,ALDUQ,-0.00808080808080808,-0.00798187235854078
Normal_4_equil_FALSE_pn_500_seed_6,ALDUQ_window5,-0.00808080808080808,-0.00798187235854078
Normal_4_equil_FALSE_pn_500_seed_6,ALDUQ_window10,-0.00808080808080808,-0.00798187235854078
Normal_4_equil_FALSE_pn_500_seed_6,chull,0.418576888480776,0.286793758407121
Normal_4_equil_FALSE_pn_500_seed_6,chull_window5,0.439926531974776,0.313352074116224
Normal_4_equil_FALSE_pn_500_seed_6,chull_window10,0.451825995779924,0.328358420988795
