sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_300_seed_34,PPM,1,1
Normal_5_equil_TRUE_pn_300_seed_34,PPM_window5,1,1
Normal_5_equil_TRUE_pn_300_seed_34,PPM_window10,1,1
Normal_5_equil_TRUE_pn_300_seed_34,PPI,1,1
Normal_5_equil_TRUE_pn_300_seed_34,PPI_window5,1,1
Normal_5_equil_TRUE_pn_300_seed_34,PPI_window10,1,1
Normal_5_equil_TRUE_pn_300_seed_34,ALDUQ,0.120877369257431,0.108323530783115
Normal_5_equil_TRUE_pn_300_seed_34,ALDUQ_window5,0.120877369257431,0.108323530783115
Normal_5_equil_TRUE_pn_300_seed_34,ALDUQ_window10,0.265930212366348,0.240246717866396
Normal_5_equil_TRUE_pn_300_seed_34,chull,0.42263221857463,0.279373047010779
Normal_5_equil_TRUE_pn_300_seed_34,chull_window5,0.451803884649335,0.316543012107674
Normal_5_equil_TRUE_pn_300_seed_34,chull_window10,0.451803884649335,0.316543012107674
