sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_300_seed_27,PPM,1,1
Normal_5_equil_TRUE_pn_300_seed_27,PPM_window5,1,1
Normal_5_equil_TRUE_pn_300_seed_27,PPM_window10,1,1
Normal_5_equil_TRUE_pn_300_seed_27,PPI,1,1
Normal_5_equil_TRUE_pn_300_seed_27,PPI_window5,1,1
Normal_5_equil_TRUE_pn_300_seed_27,PPI_window10,1,1
Normal_5_equil_TRUE_pn_300_seed_27,ALDUQ,-0.0241754738514862,-0.0216877260525821
Normal_5_equil_TRUE_pn_300_seed_27,ALDUQ_window5,0.265930212366348,0.240246717866396
Normal_5_equil_TRUE_pn_300_seed_27,ALDUQ_window10,0.410983055475265,0.37408183519726
Normal_5_equil_TRUE_pn_300_seed_27,chull,0.487122300447455,0.36257402289775
Normal_5_equil_TRUE_pn_300_seed_27,chull_window5,0.515302554975077,0.399883588382723
Normal_5_equil_TRUE_pn_300_seed_27,chull_window10,0.531181267913181,0.421062608071089
