sample,method,MCC,ARI
Normal_4_equil_TRUE_pn_300_seed_16,PPM,1,1
Normal_4_equil_TRUE_pn_300_seed_16,PPM_window5,1,1
Normal_4_equil_TRUE_pn_300_seed_16,PPM_window10,1,1
Normal_4_equil_TRUE_pn_300_seed_16,PPI,1,1
Normal_4_equil_TRUE_pn_300_seed_16,PPI_window5,1,1
Normal_4_equil_TRUE_pn_300_seed_16,PPI_window10,1,1
Normal_4_equil_TRUE_pn_300_seed_16,ALDUQ,-0.0226794000281194,-0.0190327984595562
Normal_4_equil_TRUE_pn_300_seed_16,ALDUQ_window5,0.131952872890877,0.110640614958455
Normal_4_equil_TRUE_pn_300_seed_16,ALDUQ_window10,0.286585145809872,0.242220990338496
Normal_4_equil_TRUE_pn_300_seed_16,chull,0.413233191747312,0.272475655235476
Normal_4_equil_TRUE_pn_300_seed_16,chull_window5,0.447054529659785,0.315025728027884
Normal_4_equil_TRUE_pn_300_seed_16,chull_window10,0.447054529659785,0.315025728027884
