sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_150_seed_38,PPM,0.826388888888889,0.814350100755396
Normal_6_equil_TRUE_pn_150_seed_38,PPM_window5,1,1
Normal_6_equil_TRUE_pn_150_seed_38,PPM_window10,1,1
Normal_6_equil_TRUE_pn_150_seed_38,PPI,1,1
Normal_6_equil_TRUE_pn_150_seed_38,PPI_window5,1,1
Normal_6_equil_TRUE_pn_150_seed_38,PPI_window10,1,1
Normal_6_equil_TRUE_pn_150_seed_38,ALDUQ,-0.0416666666666667,-0.0386359228008918
Normal_6_equil_TRUE_pn_150_seed_38,ALDUQ_window5,-0.0416666666666667,-0.0386359228008918
Normal_6_equil_TRUE_pn_150_seed_38,ALDUQ_window10,1,1
Normal_6_equil_TRUE_pn_150_seed_38,chull,0.456435464587638,0.290029309232504
Normal_6_equil_TRUE_pn_150_seed_38,chull_window5,0.505917365735138,0.357979515094041
Normal_6_equil_TRUE_pn_150_seed_38,chull_window10,0.520416499866533,0.378176015711305
