sample,method,MCC,ARI
Normal_4_equil_FALSE_pn_500_seed_10,PPM,0.747979797979798,0.744925157554891
Normal_4_equil_FALSE_pn_500_seed_10,PPM_window5,0.747979797979798,0.744925157554891
Normal_4_equil_FALSE_pn_500_seed_10,PPM_window10,1,1
Normal_4_equil_FALSE_pn_500_seed_10,PPI,0.747979797979798,0.744925157554891
Normal_4_equil_FALSE_pn_500_seed_10,PPI_window5,0.747979797979798,0.744925157554891
Normal_4_equil_FALSE_pn_500_seed_10,PPI_window10,1,1
Normal_4_equil_FALSE_pn_500_seed_10,ALDUQ,-0.0121828980774635,-0.0109691240424394
Normal_4_equil_FALSE_pn_500_seed_10,ALDUQ_window5,0.156685605829599,0.141044277008576
Normal_4_equil_FALSE_pn_500_seed_10,ALDUQ_window10,0.156685605829599,0.141044277008576
Normal_4_equil_FALSE_pn_500_seed_10,chull,0.468244329889441,0.414966981263197
Normal_4_equil_FALSE_pn_500_seed_10,chull_window5,0.494422613643725,0.448911417663476
Normal_4_equil_FALSE_pn_500_seed_10,chull_window10,0.525314380752868,0.488484045430115
