sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_300_seed_14,PPM,1,1
Normal_6_equil_TRUE_pn_300_seed_14,PPM_window5,1,1
Normal_6_equil_TRUE_pn_300_seed_14,PPM_window10,1,1
Normal_6_equil_TRUE_pn_300_seed_14,PPI,1,1
Normal_6_equil_TRUE_pn_300_seed_14,PPI_window5,1,1
Normal_6_equil_TRUE_pn_300_seed_14,PPI_window10,1,1
Normal_6_equil_TRUE_pn_300_seed_14,ALDUQ,-0.022080920281276,-0.0211667496669959
Normal_6_equil_TRUE_pn_300_seed_14,ALDUQ_window5,0.135639938870695,0.129914474084326
Normal_6_equil_TRUE_pn_300_seed_14,ALDUQ_window10,0.293360798022666,0.283185280788565
Normal_6_equil_TRUE_pn_300_seed_14,chull,0.454256762579498,0.315151825621454
Normal_6_equil_TRUE_pn_300_seed_14,chull_window5,0.484452141651805,0.35476830796525
Normal_6_equil_TRUE_pn_300_seed_14,chull_window10,0.495767355349252,0.36978007649338
