sample,method,MCC,ARI
Normal_4_equil_FALSE_pn_100_seed_10,PPM,0.562400557583895,0.537985901425445
Normal_4_equil_FALSE_pn_100_seed_10,PPM_window5,0.861549790341286,0.84281994584577
Normal_4_equil_FALSE_pn_100_seed_10,PPM_window10,0.861549790341286,0.84281994584577
Normal_4_equil_FALSE_pn_100_seed_10,PPI,0.889756521002609,0.873934015049199
Normal_4_equil_FALSE_pn_100_seed_10,PPI_window5,0.889756521002609,0.873934015049199
Normal_4_equil_FALSE_pn_100_seed_10,PPI_window10,0.889756521002609,0.873934015049199
Normal_4_equil_FALSE_pn_100_seed_10,ALDUQ,0.163308363990976,0.144677901925319
Normal_4_equil_FALSE_pn_100_seed_10,ALDUQ_window5,0.163308363990976,0.144677901925319
Normal_4_equil_FALSE_pn_100_seed_10,ALDUQ_window10,0.807946642902722,0.772224006490982
Normal_4_equil_FALSE_pn_100_seed_10,chull,0.417525502351727,0.323758986271509
Normal_4_equil_FALSE_pn_100_seed_10,chull_window5,0.442268981335852,0.356847791547505
Normal_4_equil_FALSE_pn_100_seed_10,chull_window10,0.470756541762004,0.394942561367577
