sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_100_seed_33,PPM,-0.0638297872340425,-0.0565532497016624
Normal_6_equil_FALSE_pn_100_seed_33,PPM_window5,0.822695035460993,0.803897313502343
Normal_6_equil_FALSE_pn_100_seed_33,PPM_window10,0.822695035460993,0.803897313502343
Normal_6_equil_FALSE_pn_100_seed_33,PPI,1,1
Normal_6_equil_FALSE_pn_100_seed_33,PPI_window5,1,1
Normal_6_equil_FALSE_pn_100_seed_33,PPI_window10,1,1
Normal_6_equil_FALSE_pn_100_seed_33,ALDUQ,0.290780141843972,0.263614401723084
Normal_6_equil_FALSE_pn_100_seed_33,ALDUQ_window5,0.468085106382979,0.435704514363885
Normal_6_equil_FALSE_pn_100_seed_33,ALDUQ_window10,0.645390070921986,0.615798818290305
Normal_6_equil_FALSE_pn_100_seed_33,chull,0.446149091748821,0.315981077730706
Normal_6_equil_FALSE_pn_100_seed_33,chull_window5,0.528374191758117,0.430169336291806
Normal_6_equil_FALSE_pn_100_seed_33,chull_window10,0.601416767025641,0.471085539834439
