sample,method,MCC,ARI
Normal_5_equil_FALSE_pn_150_seed_23,PPM,0.43019420011017,0.411885677033174
Normal_5_equil_FALSE_pn_150_seed_23,PPM_window5,0.891337623249849,0.879109833612375
Normal_5_equil_FALSE_pn_150_seed_23,PPM_window10,0.891337623249849,0.879109833612375
Normal_5_equil_FALSE_pn_150_seed_23,PPI,1,1
Normal_5_equil_FALSE_pn_150_seed_23,PPI_window5,1,1
Normal_5_equil_FALSE_pn_150_seed_23,PPI_window10,1,1
Normal_5_equil_FALSE_pn_150_seed_23,ALDUQ,0.151403902436964,0.140486087549807
Normal_5_equil_FALSE_pn_150_seed_23,ALDUQ_window5,0.151403902436964,0.140486087549807
Normal_5_equil_FALSE_pn_150_seed_23,ALDUQ_window10,0.530549809379949,0.508849192885604
Normal_5_equil_FALSE_pn_150_seed_23,chull,0.460043706228236,0.30388043774429
Normal_5_equil_FALSE_pn_150_seed_23,chull_window5,0.519237752033936,0.384484679370631
Normal_5_equil_FALSE_pn_150_seed_23,chull_window10,0.519237752033936,0.384484679370631
