sample,method,MCC,ARI
Normal_5_equil_FALSE_pn_300_seed_6,PPM,0.796598639455782,0.791065193283274
Normal_5_equil_FALSE_pn_300_seed_6,PPM_window5,1,1
Normal_5_equil_FALSE_pn_300_seed_6,PPM_window10,1,1
Normal_5_equil_FALSE_pn_300_seed_6,PPI,0.796598639455782,0.791065193283274
Normal_5_equil_FALSE_pn_300_seed_6,PPI_window5,1,1
Normal_5_equil_FALSE_pn_300_seed_6,PPI_window10,1,1
Normal_5_equil_FALSE_pn_300_seed_6,ALDUQ,-0.0186617837240416,-0.0179992935479586
Normal_5_equil_FALSE_pn_300_seed_6,ALDUQ_window5,0.353329771841854,0.343184799238628
Normal_5_equil_FALSE_pn_300_seed_6,ALDUQ_window10,0.353329771841854,0.343184799238628
Normal_5_equil_FALSE_pn_300_seed_6,chull,0.432565937801279,0.347626500850253
Normal_5_equil_FALSE_pn_300_seed_6,chull_window5,0.432565937801279,0.347626500850253
Normal_5_equil_FALSE_pn_300_seed_6,chull_window10,0.464936107468647,0.39038151095557
