sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_300_seed_37,PPM,1,1
Normal_6_equil_TRUE_pn_300_seed_37,PPM_window5,1,1
Normal_6_equil_TRUE_pn_300_seed_37,PPM_window10,1,1
Normal_6_equil_TRUE_pn_300_seed_37,PPI,1,1
Normal_6_equil_TRUE_pn_300_seed_37,PPI_window5,1,1
Normal_6_equil_TRUE_pn_300_seed_37,PPI_window10,1,1
Normal_6_equil_TRUE_pn_300_seed_37,ALDUQ,-0.0251233020754521,-0.0234658137556679
Normal_6_equil_TRUE_pn_300_seed_37,ALDUQ_window5,0.114450598343726,0.10677170733979
Normal_6_equil_TRUE_pn_300_seed_37,ALDUQ_window10,0.533172299601261,0.508975816605175
Normal_6_equil_TRUE_pn_300_seed_37,chull,0.363405475607612,0.245636154520208
Normal_6_equil_TRUE_pn_300_seed_37,chull_window5,0.473803541479343,0.34071747252888
Normal_6_equil_TRUE_pn_300_seed_37,chull_window10,0.473803541479343,0.34071747252888
