sample,method,MCC,ARI
Normal_5_equil_FALSE_pn_500_seed_44,PPM,0.667881514872079,0.65959617278001
Normal_5_equil_FALSE_pn_500_seed_44,PPM_window5,0.893523272435497,0.886074525567503
Normal_5_equil_FALSE_pn_500_seed_44,PPM_window10,0.893523272435497,0.886074525567503
Normal_5_equil_FALSE_pn_500_seed_44,PPI,0.667881514872079,0.65959617278001
Normal_5_equil_FALSE_pn_500_seed_44,PPI_window5,0.893523272435497,0.886074525567503
Normal_5_equil_FALSE_pn_500_seed_44,PPI_window10,0.893523272435497,0.886074525567503
Normal_5_equil_FALSE_pn_500_seed_44,ALDUQ,-0.0078242247464097,-0.00747921178187438
Normal_5_equil_FALSE_pn_500_seed_44,ALDUQ_window5,-0.0078242247464097,-0.00747921178187438
Normal_5_equil_FALSE_pn_500_seed_44,ALDUQ_window10,0.252461651817486,0.241312752431063
Normal_5_equil_FALSE_pn_500_seed_44,chull,0.389768826769449,0.297804572434632
Normal_5_equil_FALSE_pn_500_seed_44,chull_window5,0.535698692205492,0.434718993693765
Normal_5_equil_FALSE_pn_500_seed_44,chull_window10,0.55275808268691,0.457270593767542
