sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_500_seed_44,PPM,0.83130493576741,0.827883552356891
Normal_6_equil_FALSE_pn_500_seed_44,PPM_window5,1,1
Normal_6_equil_FALSE_pn_500_seed_44,PPM_window10,1,1
Normal_6_equil_FALSE_pn_500_seed_44,PPI,0.924880657521704,0.920166973482659
Normal_6_equil_FALSE_pn_500_seed_44,PPI_window5,0.924880657521704,0.920166973482659
Normal_6_equil_FALSE_pn_500_seed_44,PPI_window10,0.924880657521704,0.920166973482659
Normal_6_equil_FALSE_pn_500_seed_44,ALDUQ,-0.0140817429695217,-0.0135879053951676
Normal_6_equil_FALSE_pn_500_seed_44,ALDUQ_window5,0.132309709984465,0.127627729141479
Normal_6_equil_FALSE_pn_500_seed_44,ALDUQ_window10,0.132309709984465,0.127627729141479
Normal_6_equil_FALSE_pn_500_seed_44,chull,0.311798080098735,0.231383933967909
Normal_6_equil_FALSE_pn_500_seed_44,chull_window5,0.490787337808696,0.373299355760583
Normal_6_equil_FALSE_pn_500_seed_44,chull_window10,0.501870563958991,0.387809821897162
