sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_200_seed_42,PPM,0.65625,0.642051182496866
Normal_6_equil_TRUE_pn_200_seed_42,PPM_window5,1,1
Normal_6_equil_TRUE_pn_200_seed_42,PPM_window10,1,1
Normal_6_equil_TRUE_pn_200_seed_42,PPI,1,1
Normal_6_equil_TRUE_pn_200_seed_42,PPI_window5,1,1
Normal_6_equil_TRUE_pn_200_seed_42,PPI_window10,1,1
Normal_6_equil_TRUE_pn_200_seed_42,ALDUQ,-0.0284532158503741,-0.0269600338578571
Normal_6_equil_TRUE_pn_200_seed_42,ALDUQ_window5,0.347129233374564,0.332500940560061
Normal_6_equil_TRUE_pn_200_seed_42,ALDUQ_window10,0.347129233374564,0.332500940560061
Normal_6_equil_TRUE_pn_200_seed_42,chull,0.426745906794098,0.264708175847725
Normal_6_equil_TRUE_pn_200_seed_42,chull_window5,0.465026880943457,0.315151690862735
Normal_6_equil_TRUE_pn_200_seed_42,chull_window10,0.475985819116494,0.32983987354821
