sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_100_seed_31,PPM,0.521647832705343,0.4896630310923
Normal_6_equil_FALSE_pn_100_seed_31,PPM_window5,0.908053634709301,0.893635031743448
Normal_6_equil_FALSE_pn_100_seed_31,PPM_window10,0.908053634709301,0.893635031743448
Normal_6_equil_FALSE_pn_100_seed_31,PPI,0.822695035460993,0.803897313502343
Normal_6_equil_FALSE_pn_100_seed_31,PPI_window5,1,1
Normal_6_equil_FALSE_pn_100_seed_31,PPI_window10,1,1
Normal_6_equil_FALSE_pn_100_seed_31,ALDUQ,0.290780141843972,0.263614401723084
Normal_6_equil_FALSE_pn_100_seed_31,ALDUQ_window5,0.468085106382979,0.435704514363885
Normal_6_equil_FALSE_pn_100_seed_31,ALDUQ_window10,0.645390070921986,0.615798818290305
Normal_6_equil_FALSE_pn_100_seed_31,chull,0.504824629456113,0.397442722568834
Normal_6_equil_FALSE_pn_100_seed_31,chull_window5,0.584061839085981,0.50678330791066
Normal_6_equil_FALSE_pn_100_seed_31,chull_window10,0.584061839085981,0.50678330791066
