sample,method,MCC,ARI
Normal_5_equil_FALSE_pn_200_seed_14,PPM,0.384536082474227,0.3721814600307
Normal_5_equil_FALSE_pn_200_seed_14,PPM_window5,0.663349864369335,0.648575836037078
Normal_5_equil_FALSE_pn_200_seed_14,PPM_window10,0.892130840122365,0.881663291726771
Normal_5_equil_FALSE_pn_200_seed_14,PPI,0.892130840122365,0.881663291726771
Normal_5_equil_FALSE_pn_200_seed_14,PPI_window5,0.892130840122365,0.881663291726771
Normal_5_equil_FALSE_pn_200_seed_14,PPI_window10,0.892130840122365,0.881663291726771
Normal_5_equil_FALSE_pn_200_seed_14,ALDUQ,-0.019861714225716,-0.0185998664520858
Normal_5_equil_FALSE_pn_200_seed_14,ALDUQ_window5,0.24363702783545,0.228050624769951
Normal_5_equil_FALSE_pn_200_seed_14,ALDUQ_window10,0.507135769896616,0.480034099585977
Normal_5_equil_FALSE_pn_200_seed_14,chull,0.30677441723194,0.23538791378563
Normal_5_equil_FALSE_pn_200_seed_14,chull_window5,0.583587503361346,0.482595403293086
Normal_5_equil_FALSE_pn_200_seed_14,chull_window10,0.583587503361346,0.482595403293086
