sample,method,MCC,ARI
Normal_4_equil_TRUE_pn_500_seed_16,PPM,1,1
Normal_4_equil_TRUE_pn_500_seed_16,PPM_window5,1,1
Normal_4_equil_TRUE_pn_500_seed_16,PPM_window10,1,1
Normal_4_equil_TRUE_pn_500_seed_16,PPI,1,1
Normal_4_equil_TRUE_pn_500_seed_16,PPI_window5,1,1
Normal_4_equil_TRUE_pn_500_seed_16,PPI_window10,1,1
Normal_4_equil_TRUE_pn_500_seed_16,ALDUQ,-0.0107007623188877,-0.0100968523004593
Normal_4_equil_TRUE_pn_500_seed_16,ALDUQ_window5,0.180384279089821,0.170176986370007
Normal_4_equil_TRUE_pn_500_seed_16,ALDUQ_window10,0.180384279089821,0.170176986370007
Normal_4_equil_TRUE_pn_500_seed_16,chull,0.391440680629406,0.253854486313023
Normal_4_equil_TRUE_pn_500_seed_16,chull_window5,0.418592810914107,0.286836375744672
Normal_4_equil_TRUE_pn_500_seed_16,chull_window10,0.418592810914107,0.286836375744672
