sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_150_seed_30,PPM,0.47887323943662,0.457510472770796
Normal_6_equil_FALSE_pn_150_seed_30,PPM_window5,1,1
Normal_6_equil_FALSE_pn_150_seed_30,PPM_window10,1,1
Normal_6_equil_FALSE_pn_150_seed_30,PPI,0.922554410232282,0.91272804791671
Normal_6_equil_FALSE_pn_150_seed_30,PPI_window5,0.922554410232282,0.91272804791671
Normal_6_equil_FALSE_pn_150_seed_30,PPI_window10,1,1
Normal_6_equil_FALSE_pn_150_seed_30,ALDUQ,-0.055333980129859,-0.0477084824565428
Normal_6_equil_FALSE_pn_150_seed_30,ALDUQ_window5,0.217646988510779,0.190407081738126
Normal_6_equil_FALSE_pn_150_seed_30,ALDUQ_window10,0.354137472831098,0.315417752940327
Normal_6_equil_FALSE_pn_150_seed_30,chull,0.401816251524237,0.329534927986803
Normal_6_equil_FALSE_pn_150_seed_30,chull_window5,0.440984646382207,0.380708533951947
Normal_6_equil_FALSE_pn_150_seed_30,chull_window10,0.566495661121758,0.497386636250855
