sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_200_seed_17,PPM,1,1
Normal_5_equil_TRUE_pn_200_seed_17,PPM_window5,1,1
Normal_5_equil_TRUE_pn_200_seed_17,PPM_window10,1,1
Normal_5_equil_TRUE_pn_200_seed_17,PPI,1,1
Normal_5_equil_TRUE_pn_200_seed_17,PPI_window5,1,1
Normal_5_equil_TRUE_pn_200_seed_17,PPI_window10,1,1
Normal_5_equil_TRUE_pn_200_seed_17,ALDUQ,-0.0281606358518076,-0.0266972401932692
Normal_5_equil_TRUE_pn_200_seed_17,ALDUQ_window5,0.347314508838961,0.332819638527606
Normal_5_equil_TRUE_pn_200_seed_17,ALDUQ_window10,0.535052081184345,0.518504180284542
Normal_5_equil_TRUE_pn_200_seed_17,chull,0.444212128060141,0.295041629292489
Normal_5_equil_TRUE_pn_200_seed_17,chull_window5,0.494231228700092,0.361297037995231
Normal_5_equil_TRUE_pn_200_seed_17,chull_window10,0.494231228700092,0.361297037995231
