sample,method,MCC,ARI
Normal_5_equil_FALSE_pn_500_seed_27,PPM,1,1
Normal_5_equil_FALSE_pn_500_seed_27,PPM_window5,1,1
Normal_5_equil_FALSE_pn_500_seed_27,PPM_window10,1,1
Normal_5_equil_FALSE_pn_500_seed_27,PPI,0.91194650268077,0.906221667923157
Normal_5_equil_FALSE_pn_500_seed_27,PPI_window5,0.91194650268077,0.906221667923157
Normal_5_equil_FALSE_pn_500_seed_27,PPI_window10,1,1
Normal_5_equil_FALSE_pn_500_seed_27,ALDUQ,-0.00904375781817304,-0.00885811696247013
Normal_5_equil_FALSE_pn_500_seed_27,ALDUQ_window5,-0.00904375781817304,-0.00885811696247013
Normal_5_equil_FALSE_pn_500_seed_27,ALDUQ_window10,-0.00904375781817304,-0.00885811696247013
Normal_5_equil_FALSE_pn_500_seed_27,chull,0.379768952369935,0.284989133197631
Normal_5_equil_FALSE_pn_500_seed_27,chull_window5,0.505667854121328,0.395229793338111
Normal_5_equil_FALSE_pn_500_seed_27,chull_window10,0.520065223080058,0.414119727542033
