sample,method,MCC,ARI
Normal_5_equil_FALSE_pn_200_seed_38,PPM,0.434568888616306,0.420269661489737
Normal_5_equil_FALSE_pn_200_seed_38,PPM_window5,0.892130840122365,0.881663291726771
Normal_5_equil_FALSE_pn_200_seed_38,PPM_window10,0.892130840122365,0.881663291726771
Normal_5_equil_FALSE_pn_200_seed_38,PPI,0.722750869476787,0.708039235018755
Normal_5_equil_FALSE_pn_200_seed_38,PPI_window5,0.722750869476787,0.708039235018755
Normal_5_equil_FALSE_pn_200_seed_38,PPI_window10,0.910515129301697,0.901686681179785
Normal_5_equil_FALSE_pn_200_seed_38,ALDUQ,0.294059681421855,0.271576213321789
Normal_5_equil_FALSE_pn_200_seed_38,ALDUQ_window5,0.457517437296015,0.427484462400283
Normal_5_equil_FALSE_pn_200_seed_38,ALDUQ_window10,0.457517437296015,0.427484462400283
Normal_5_equil_FALSE_pn_200_seed_38,chull,0.403989946046737,0.360481724339414
Normal_5_equil_FALSE_pn_200_seed_38,chull_window5,0.428602949516493,0.391625923985798
Normal_5_equil_FALSE_pn_200_seed_38,chull_window10,0.428602949516493,0.391625923985798
