sample,method,MCC,ARI
Normal_5_equil_FALSE_pn_300_seed_15,PPM,0.665886058611497,0.65476079917306
Normal_5_equil_FALSE_pn_300_seed_15,PPM_window5,0.892909925800593,0.884142700623392
Normal_5_equil_FALSE_pn_300_seed_15,PPM_window10,0.892909925800593,0.884142700623392
Normal_5_equil_FALSE_pn_300_seed_15,PPI,0.892909925800593,0.884142700623392
Normal_5_equil_FALSE_pn_300_seed_15,PPI_window5,0.892909925800593,0.884142700623392
Normal_5_equil_FALSE_pn_300_seed_15,PPI_window10,0.892909925800593,0.884142700623392
Normal_5_equil_FALSE_pn_300_seed_15,ALDUQ,0.152301722016969,0.144745920653263
Normal_5_equil_FALSE_pn_300_seed_15,ALDUQ_window5,0.152301722016969,0.144745920653263
Normal_5_equil_FALSE_pn_300_seed_15,ALDUQ_window10,0.324794960210431,0.311061765841106
Normal_5_equil_FALSE_pn_300_seed_15,chull,0.316672375612585,0.252525253798299
Normal_5_equil_FALSE_pn_300_seed_15,chull_window5,0.447963001262185,0.36794292367261
Normal_5_equil_FALSE_pn_300_seed_15,chull_window10,0.464936107468647,0.39038151095557
