sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_300_seed_50,PPM,1,1
Normal_5_equil_TRUE_pn_300_seed_50,PPM_window5,1,1
Normal_5_equil_TRUE_pn_300_seed_50,PPM_window10,1,1
Normal_5_equil_TRUE_pn_300_seed_50,PPI,1,1
Normal_5_equil_TRUE_pn_300_seed_50,PPI_window5,1,1
Normal_5_equil_TRUE_pn_300_seed_50,PPI_window10,1,1
Normal_5_equil_TRUE_pn_300_seed_50,ALDUQ,0.186440677966102,0.18120763932985
Normal_5_equil_TRUE_pn_300_seed_50,ALDUQ_window5,0.186440677966102,0.18120763932985
Normal_5_equil_TRUE_pn_300_seed_50,ALDUQ_window10,0.186440677966102,0.18120763932985
Normal_5_equil_TRUE_pn_300_seed_50,chull,0.431787769588373,0.290941621114221
Normal_5_equil_TRUE_pn_300_seed_50,chull_window5,0.462791156844662,0.33075719536503
Normal_5_equil_TRUE_pn_300_seed_50,chull_window10,0.47453303158258,0.346057712624763
