sample,method,MCC,ARI
Normal_4_equil_FALSE_pn_200_seed_19,PPM,0.23469387755102,0.227207361287265
Normal_4_equil_FALSE_pn_200_seed_19,PPM_window5,1,1
Normal_4_equil_FALSE_pn_200_seed_19,PPM_window10,1,1
Normal_4_equil_FALSE_pn_200_seed_19,PPI,1,1
Normal_4_equil_FALSE_pn_200_seed_19,PPI_window5,1,1
Normal_4_equil_FALSE_pn_200_seed_19,PPI_window10,1,1
Normal_4_equil_FALSE_pn_200_seed_19,ALDUQ,-0.0291605921759902,-0.0259337207108535
Normal_4_equil_FALSE_pn_200_seed_19,ALDUQ_window5,0.153093108923949,0.135960075642455
Normal_4_equil_FALSE_pn_200_seed_19,ALDUQ_window10,0.335346810023887,0.301491934835164
Normal_4_equil_FALSE_pn_200_seed_19,chull,0.221162934232346,0.15790209622951
Normal_4_equil_FALSE_pn_200_seed_19,chull_window5,0.520708196823391,0.403045192620786
Normal_4_equil_FALSE_pn_200_seed_19,chull_window10,0.520708196823391,0.403045192620786
