sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_100_seed_39,PPM,0.390675843022272,0.349139632631261
Normal_6_equil_TRUE_pn_100_seed_39,PPM_window5,0.856662691928355,0.826556440563825
Normal_6_equil_TRUE_pn_100_seed_39,PPM_window10,0.856662691928355,0.826556440563825
Normal_6_equil_TRUE_pn_100_seed_39,PPI,0.920829119479345,0.907007122963547
Normal_6_equil_TRUE_pn_100_seed_39,PPI_window5,0.920829119479345,0.907007122963547
Normal_6_equil_TRUE_pn_100_seed_39,PPI_window10,1,1
Normal_6_equil_TRUE_pn_100_seed_39,ALDUQ,0.645161290322581,0.615240113312745
Normal_6_equil_TRUE_pn_100_seed_39,ALDUQ_window5,1,1
Normal_6_equil_TRUE_pn_100_seed_39,ALDUQ_window10,1,1
Normal_6_equil_TRUE_pn_100_seed_39,chull,0.436998560564545,0.233251474948339
Normal_6_equil_TRUE_pn_100_seed_39,chull_window5,0.504815520440308,0.329393117551978
Normal_6_equil_TRUE_pn_100_seed_39,chull_window10,0.504815520440308,0.329393117551978
