sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_200_seed_11,PPM,0.656303972366149,0.64218023979553
Normal_6_equil_FALSE_pn_200_seed_11,PPM_window5,1,1
Normal_6_equil_FALSE_pn_200_seed_11,PPM_window10,1,1
Normal_6_equil_FALSE_pn_200_seed_11,PPI,0.923418487167457,0.915529109015709
Normal_6_equil_FALSE_pn_200_seed_11,PPI_window5,0.923418487167457,0.915529109015709
Normal_6_equil_FALSE_pn_200_seed_11,PPI_window10,0.923418487167457,0.915529109015709
Normal_6_equil_FALSE_pn_200_seed_11,ALDUQ,-0.0426495436555553,-0.0372487205088084
Normal_6_equil_FALSE_pn_200_seed_11,ALDUQ_window5,0.471729801038718,0.426730668367789
Normal_6_equil_FALSE_pn_200_seed_11,ALDUQ_window10,0.600324637212286,0.549430420050472
Normal_6_equil_FALSE_pn_200_seed_11,chull,0.465159173826357,0.315537980319653
Normal_6_equil_FALSE_pn_200_seed_11,chull_window5,0.513330801932999,0.380689650647967
Normal_6_equil_FALSE_pn_200_seed_11,chull_window10,0.52748302528983,0.40006636876441
