sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_500_seed_32,PPM,1,1
Normal_6_equil_TRUE_pn_500_seed_32,PPM_window5,1,1
Normal_6_equil_TRUE_pn_500_seed_32,PPM_window10,1,1
Normal_6_equil_TRUE_pn_500_seed_32,PPI,1,1
Normal_6_equil_TRUE_pn_500_seed_32,PPI_window5,1,1
Normal_6_equil_TRUE_pn_500_seed_32,PPI_window10,1,1
Normal_6_equil_TRUE_pn_500_seed_32,ALDUQ,-0.014981658695275,-0.014274406481545
Normal_6_equil_TRUE_pn_500_seed_32,ALDUQ_window5,0.261346712795353,0.250038924013577
Normal_6_equil_TRUE_pn_500_seed_32,ALDUQ_window10,0.261346712795353,0.250038924013577
Normal_6_equil_TRUE_pn_500_seed_32,chull,0.444099716789463,0.313071267828
Normal_6_equil_TRUE_pn_500_seed_32,chull_window5,0.461234351898548,0.334962044452348
Normal_6_equil_TRUE_pn_500_seed_32,chull_window10,0.470519253304082,0.346928881780827
