sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_300_seed_32,PPM,1,1
Normal_6_equil_TRUE_pn_300_seed_32,PPM_window5,1,1
Normal_6_equil_TRUE_pn_300_seed_32,PPM_window10,1,1
Normal_6_equil_TRUE_pn_300_seed_32,PPI,1,1
Normal_6_equil_TRUE_pn_300_seed_32,PPI_window5,1,1
Normal_6_equil_TRUE_pn_300_seed_32,PPI_window10,1,1
Normal_6_equil_TRUE_pn_300_seed_32,ALDUQ,-0.0166068055348313,-0.0158102292640719
Normal_6_equil_TRUE_pn_300_seed_32,ALDUQ_window5,0.19097826365056,0.18174734635832
Normal_6_equil_TRUE_pn_300_seed_32,ALDUQ_window10,0.19097826365056,0.18174734635832
Normal_6_equil_TRUE_pn_300_seed_32,chull,0.484452141651805,0.35476830796525
Normal_6_equil_TRUE_pn_300_seed_32,chull_window5,0.520708196823391,0.403109537689688
Normal_6_equil_TRUE_pn_300_seed_32,chull_window10,0.549386925176889,0.441719668906743
