sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_150_seed_4,PPM,0.151185168754483,0.140204881817468
Normal_6_equil_FALSE_pn_150_seed_4,PPM_window5,0.720051396949316,0.701030474492884
Normal_6_equil_FALSE_pn_150_seed_4,PPM_window10,0.720051396949316,0.701030474492884
Normal_6_equil_FALSE_pn_150_seed_4,PPI,0.810806639962579,0.781726574804773
Normal_6_equil_FALSE_pn_150_seed_4,PPI_window5,0.810806639962579,0.781726574804773
Normal_6_equil_FALSE_pn_150_seed_4,PPI_window10,0.810806639962579,0.781726574804773
Normal_6_equil_FALSE_pn_150_seed_4,ALDUQ,0.102369643597349,0.0915952444402413
Normal_6_equil_FALSE_pn_150_seed_4,ALDUQ_window5,0.556890861169576,0.52575928202395
Normal_6_equil_FALSE_pn_150_seed_4,ALDUQ_window10,0.708397933693652,0.679386556861262
Normal_6_equil_FALSE_pn_150_seed_4,chull,0.35572646296181,0.269270483674054
Normal_6_equil_FALSE_pn_150_seed_4,chull_window5,0.480086079088694,0.380213007161404
Normal_6_equil_FALSE_pn_150_seed_4,chull_window10,0.480086079088694,0.380213007161404
