sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_200_seed_40,PPM,0.39352291009167,0.372801406980767
Normal_6_equil_FALSE_pn_200_seed_40,PPM_window5,0.602910768669858,0.577534626463729
Normal_6_equil_FALSE_pn_200_seed_40,PPM_window10,0.812298627248046,0.786600824136807
Normal_6_equil_FALSE_pn_200_seed_40,PPI,0.534986609651878,0.518364044163592
Normal_6_equil_FALSE_pn_200_seed_40,PPI_window5,0.534986609651878,0.518364044163592
Normal_6_equil_FALSE_pn_200_seed_40,PPI_window10,0.812298627248046,0.786600824136807
Normal_6_equil_FALSE_pn_200_seed_40,ALDUQ,-0.0310880829015544,-0.0294199255113227
Normal_6_equil_FALSE_pn_200_seed_40,ALDUQ_window5,0.312607944732297,0.299040264625089
Normal_6_equil_FALSE_pn_200_seed_40,ALDUQ_window10,0.656303972366149,0.64218023979553
Normal_6_equil_FALSE_pn_200_seed_40,chull,0.366644383080944,0.290174054398011
Normal_6_equil_FALSE_pn_200_seed_40,chull_window5,0.526034484160259,0.451143991174174
Normal_6_equil_FALSE_pn_200_seed_40,chull_window10,0.526034484160259,0.451143991174174
