sample,method,MCC,ARI
Normal_4_equil_TRUE_pn_150_seed_16,PPM,1,1
Normal_4_equil_TRUE_pn_150_seed_16,PPM_window5,1,1
Normal_4_equil_TRUE_pn_150_seed_16,PPM_window10,1,1
Normal_4_equil_TRUE_pn_150_seed_16,PPI,1,1
Normal_4_equil_TRUE_pn_150_seed_16,PPI_window5,1,1
Normal_4_equil_TRUE_pn_150_seed_16,PPI_window10,1,1
Normal_4_equil_TRUE_pn_150_seed_16,ALDUQ,-0.0342594354913766,-0.0315661875664835
Normal_4_equil_TRUE_pn_150_seed_16,ALDUQ_window5,-0.0342594354913766,-0.0315661875664835
Normal_4_equil_TRUE_pn_150_seed_16,ALDUQ_window10,-0.0342594354913766,-0.0315661875664835
Normal_4_equil_TRUE_pn_150_seed_16,chull,0.561083607686782,0.449676943757859
Normal_4_equil_TRUE_pn_150_seed_16,chull_window5,0.61913918736689,0.529244182431913
Normal_4_equil_TRUE_pn_150_seed_16,chull_window10,0.61913918736689,0.529244182431913
