sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_300_seed_4,PPM,1,1
Normal_5_equil_TRUE_pn_300_seed_4,PPM_window5,1,1
Normal_5_equil_TRUE_pn_300_seed_4,PPM_window10,1,1
Normal_5_equil_TRUE_pn_300_seed_4,PPI,1,1
Normal_5_equil_TRUE_pn_300_seed_4,PPI_window5,1,1
Normal_5_equil_TRUE_pn_300_seed_4,PPI_window10,1,1
Normal_5_equil_TRUE_pn_300_seed_4,ALDUQ,-0.0130844778663143,-0.0123972512396527
Normal_5_equil_TRUE_pn_300_seed_4,ALDUQ_window5,0.248605079459972,0.235501390759098
Normal_5_equil_TRUE_pn_300_seed_4,ALDUQ_window10,0.510294636786259,0.486867146631957
Normal_5_equil_TRUE_pn_300_seed_4,chull,0.405769528687927,0.258328733675324
Normal_5_equil_TRUE_pn_300_seed_4,chull_window5,0.431787769588373,0.290941621114221
Normal_5_equil_TRUE_pn_300_seed_4,chull_window10,0.441492077207834,0.303303454021661
