sample,method,MCC,ARI
Normal_4_equil_TRUE_pn_500_seed_18,PPM,1,1
Normal_4_equil_TRUE_pn_500_seed_18,PPM_window5,1,1
Normal_4_equil_TRUE_pn_500_seed_18,PPM_window10,1,1
Normal_4_equil_TRUE_pn_500_seed_18,PPI,1,1
Normal_4_equil_TRUE_pn_500_seed_18,PPI_window5,1,1
Normal_4_equil_TRUE_pn_500_seed_18,PPI_window10,1,1
Normal_4_equil_TRUE_pn_500_seed_18,ALDUQ,-0.0140821792938709,-0.0117936405487753
Normal_4_equil_TRUE_pn_500_seed_18,ALDUQ_window5,0.279296555995107,0.234883321403199
Normal_4_equil_TRUE_pn_500_seed_18,ALDUQ_window10,0.279296555995107,0.234883321403199
Normal_4_equil_TRUE_pn_500_seed_18,chull,0.43994134506406,0.313392814499273
Normal_4_equil_TRUE_pn_500_seed_18,chull_window5,0.451840228985547,0.328398110585956
Normal_4_equil_TRUE_pn_500_seed_18,chull_window10,0.47867226233077,0.36268272316986
