sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_200_seed_39,PPM,0.184237548553315,0.172540328047219
Normal_6_equil_FALSE_pn_200_seed_39,PPM_window5,0.812320100439618,0.786670553324674
Normal_6_equil_FALSE_pn_200_seed_39,PPM_window10,0.812320100439618,0.786670553324674
Normal_6_equil_FALSE_pn_200_seed_39,PPI,0.656357388316151,0.642307951907642
Normal_6_equil_FALSE_pn_200_seed_39,PPI_window5,0.828178694158076,0.819329016524778
Normal_6_equil_FALSE_pn_200_seed_39,PPI_window10,0.910527225875113,0.901725468591409
Normal_6_equil_FALSE_pn_200_seed_39,ALDUQ,0.094140119453897,0.0836563490267099
Normal_6_equil_FALSE_pn_200_seed_39,ALDUQ_window5,0.363111889322174,0.331392881394297
Normal_6_equil_FALSE_pn_200_seed_39,ALDUQ_window10,0.497597774256313,0.45948392937981
Normal_6_equil_FALSE_pn_200_seed_39,chull,0.310314117142426,0.265694159596407
Normal_6_equil_FALSE_pn_200_seed_39,chull_window5,0.471837359805428,0.426959570413912
Normal_6_equil_FALSE_pn_200_seed_39,chull_window10,0.471837359805428,0.426959570413912
