sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_300_seed_30,PPM,1,1
Normal_5_equil_TRUE_pn_300_seed_30,PPM_window5,1,1
Normal_5_equil_TRUE_pn_300_seed_30,PPM_window10,1,1
Normal_5_equil_TRUE_pn_300_seed_30,PPI,1,1
Normal_5_equil_TRUE_pn_300_seed_30,PPI_window5,1,1
Normal_5_equil_TRUE_pn_300_seed_30,PPI_window10,1,1
Normal_5_equil_TRUE_pn_300_seed_30,ALDUQ,0.0849781964087508,0.0666278564171476
Normal_5_equil_TRUE_pn_300_seed_30,ALDUQ_window5,0.209071691881325,0.16910667053985
Normal_5_equil_TRUE_pn_300_seed_30,ALDUQ_window10,0.328541230099224,0.267848395431681
Normal_5_equil_TRUE_pn_300_seed_30,chull,0.487122300447455,0.36257402289775
Normal_5_equil_TRUE_pn_300_seed_30,chull_window5,0.531181267913181,0.421062608071089
Normal_5_equil_TRUE_pn_300_seed_30,chull_window10,0.531181267913181,0.421062608071089
