sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_200_seed_35,PPM,0.923405962417707,0.915488822781685
Normal_6_equil_TRUE_pn_200_seed_35,PPM_window5,0.923405962417707,0.915488822781685
Normal_6_equil_TRUE_pn_200_seed_35,PPM_window10,0.923405962417707,0.915488822781685
Normal_6_equil_TRUE_pn_200_seed_35,PPI,1,1
Normal_6_equil_TRUE_pn_200_seed_35,PPI_window5,1,1
Normal_6_equil_TRUE_pn_200_seed_35,PPI_window10,1,1
Normal_6_equil_TRUE_pn_200_seed_35,ALDUQ,-0.0338421033346804,-0.03172274725912
Normal_6_equil_TRUE_pn_200_seed_35,ALDUQ_window5,0.444781929541513,0.426439370858443
Normal_6_equil_TRUE_pn_200_seed_35,ALDUQ_window10,0.604323273833578,0.586023928854449
Normal_6_equil_TRUE_pn_200_seed_35,chull,0.487618436003434,0.345528568998579
Normal_6_equil_TRUE_pn_200_seed_35,chull_window5,0.527375577743225,0.399734868720445
Normal_6_equil_TRUE_pn_200_seed_35,chull_window10,0.54259367369777,0.420652323139013
