sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_200_seed_47,PPM,0.794871794871795,0.786460725536023
Normal_5_equil_TRUE_pn_200_seed_47,PPM_window5,1,1
Normal_5_equil_TRUE_pn_200_seed_47,PPM_window10,1,1
Normal_5_equil_TRUE_pn_200_seed_47,PPI,1,1
Normal_5_equil_TRUE_pn_200_seed_47,PPI_window5,1,1
Normal_5_equil_TRUE_pn_200_seed_47,PPI_window10,1,1
Normal_5_equil_TRUE_pn_200_seed_47,ALDUQ,-0.034759399705716,-0.0310603867401677
Normal_5_equil_TRUE_pn_200_seed_47,ALDUQ_window5,0.428699263037164,0.39181691473391
Normal_5_equil_TRUE_pn_200_seed_47,ALDUQ_window10,0.428699263037164,0.39181691473391
Normal_5_equil_TRUE_pn_200_seed_47,chull,0.423659272868162,0.268485072817083
Normal_5_equil_TRUE_pn_200_seed_47,chull_window5,0.467503174918865,0.325645412945151
Normal_5_equil_TRUE_pn_200_seed_47,chull_window10,0.467503174918865,0.325645412945151
