sample,method,MCC,ARI
Normal_5_equil_FALSE_pn_150_seed_37,PPM,0.172222222222222,0.161941263988614
Normal_5_equil_FALSE_pn_150_seed_37,PPM_window5,1,1
Normal_5_equil_FALSE_pn_150_seed_37,PPM_window10,1,1
Normal_5_equil_FALSE_pn_150_seed_37,PPI,1,1
Normal_5_equil_FALSE_pn_150_seed_37,PPI_window5,1,1
Normal_5_equil_FALSE_pn_150_seed_37,PPI_window10,1,1
Normal_5_equil_FALSE_pn_150_seed_37,ALDUQ,-0.0347222222222222,-0.0327142225672215
Normal_5_equil_FALSE_pn_150_seed_37,ALDUQ_window5,0.379166666666667,0.362540429523255
Normal_5_equil_FALSE_pn_150_seed_37,ALDUQ_window10,0.586111111111111,0.569083274036699
Normal_5_equil_FALSE_pn_150_seed_37,chull,0.296492699478041,0.217923892839963
Normal_5_equil_FALSE_pn_150_seed_37,chull_window5,0.578637562357845,0.466816803332482
Normal_5_equil_FALSE_pn_150_seed_37,chull_window10,0.578637562357845,0.466816803332482
