sample,method,MCC,ARI
Normal_5_equil_FALSE_pn_150_seed_51,PPM,0.43019420011017,0.411885677033174
Normal_5_equil_FALSE_pn_150_seed_51,PPM_window5,0.891337623249849,0.879109833612375
Normal_5_equil_FALSE_pn_150_seed_51,PPM_window10,0.891337623249849,0.879109833612375
Normal_5_equil_FALSE_pn_150_seed_51,PPI,0.891337623249849,0.879109833612375
Normal_5_equil_FALSE_pn_150_seed_51,PPI_window5,0.891337623249849,0.879109833612375
Normal_5_equil_FALSE_pn_150_seed_51,PPI_window10,0.891337623249849,0.879109833612375
Normal_5_equil_FALSE_pn_150_seed_51,ALDUQ,0.793055555555556,0.781569797528947
Normal_5_equil_FALSE_pn_150_seed_51,ALDUQ_window5,1,1
Normal_5_equil_FALSE_pn_150_seed_51,ALDUQ_window10,1,1
Normal_5_equil_FALSE_pn_150_seed_51,chull,0.402015895892941,0.292382021904193
Normal_5_equil_FALSE_pn_150_seed_51,chull_window5,0.578637562357845,0.466816803332482
Normal_5_equil_FALSE_pn_150_seed_51,chull_window10,0.556942712660095,0.436675245473705
