sample,method,MCC,ARI
Normal_4_equil_FALSE_pn_500_seed_35,PPM,0.495959595959596,0.491903231346764
Normal_4_equil_FALSE_pn_500_seed_35,PPM_window5,0.495959595959596,0.491903231346764
Normal_4_equil_FALSE_pn_500_seed_35,PPM_window10,0.495959595959596,0.491903231346764
Normal_4_equil_FALSE_pn_500_seed_35,PPI,0.495959595959596,0.491903231346764
Normal_4_equil_FALSE_pn_500_seed_35,PPI_window5,0.495959595959596,0.491903231346764
Normal_4_equil_FALSE_pn_500_seed_35,PPI_window10,0.747979797979798,0.744925157554891
Normal_4_equil_FALSE_pn_500_seed_35,ALDUQ,-0.0168821726648978,-0.0126251022145399
Normal_4_equil_FALSE_pn_500_seed_35,ALDUQ_window5,0.230888537916984,0.173396086118157
Normal_4_equil_FALSE_pn_500_seed_35,ALDUQ_window10,0.354773893207925,0.267617230317039
Normal_4_equil_FALSE_pn_500_seed_35,chull,0.309106308107659,0.210843636583532
Normal_4_equil_FALSE_pn_500_seed_35,chull_window5,0.439926531974776,0.313352074116224
Normal_4_equil_FALSE_pn_500_seed_35,chull_window10,0.439926531974776,0.313352074116224
