sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_100_seed_24,PPM,0.578947368421053,0.55288444575125
Normal_5_equil_TRUE_pn_100_seed_24,PPM_window5,1,1
Normal_5_equil_TRUE_pn_100_seed_24,PPM_window10,1,1
Normal_5_equil_TRUE_pn_100_seed_24,PPI,0.908053634709301,0.893635031743448
Normal_5_equil_TRUE_pn_100_seed_24,PPI_window5,0.908053634709301,0.893635031743448
Normal_5_equil_TRUE_pn_100_seed_24,PPI_window10,0.908053634709301,0.893635031743448
Normal_5_equil_TRUE_pn_100_seed_24,ALDUQ,0.908053634709301,0.893635031743448
Normal_5_equil_TRUE_pn_100_seed_24,ALDUQ_window5,0.908053634709301,0.893635031743448
Normal_5_equil_TRUE_pn_100_seed_24,ALDUQ_window10,0.908053634709301,0.893635031743448
Normal_5_equil_TRUE_pn_100_seed_24,chull,0.458831467741124,0.278817311812598
Normal_5_equil_TRUE_pn_100_seed_24,chull_window5,0.489659148665013,0.321831561733442
Normal_5_equil_TRUE_pn_100_seed_24,chull_window10,0.525657483037847,0.372862273124333
