sample,method,MCC,ARI
Normal_4_equil_FALSE_pn_200_seed_32,PPM,0.489690721649485,0.479281251668713
Normal_4_equil_FALSE_pn_200_seed_32,PPM_window5,1,1
Normal_4_equil_FALSE_pn_200_seed_32,PPM_window10,1,1
Normal_4_equil_FALSE_pn_200_seed_32,PPI,0.892118987949362,0.881625353239973
Normal_4_equil_FALSE_pn_200_seed_32,PPI_window5,0.892118987949362,0.881625353239973
Normal_4_equil_FALSE_pn_200_seed_32,PPI_window10,0.892118987949362,0.881625353239973
Normal_4_equil_FALSE_pn_200_seed_32,ALDUQ,-0.0253836541283405,-0.0237829578923052
Normal_4_equil_FALSE_pn_200_seed_32,ALDUQ_window5,0.184031492430468,0.172260587236009
Normal_4_equil_FALSE_pn_200_seed_32,ALDUQ_window10,0.602861785548086,0.577417247167857
Normal_4_equil_FALSE_pn_200_seed_32,chull,0.4540766091865,0.314559810765093
Normal_4_equil_FALSE_pn_200_seed_32,chull_window5,0.501544007792514,0.377149802134994
Normal_4_equil_FALSE_pn_200_seed_32,chull_window10,0.501544007792514,0.377149802134994
