sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_500_seed_24,PPM,1,1
Normal_5_equil_TRUE_pn_500_seed_24,PPM_window5,1,1
Normal_5_equil_TRUE_pn_500_seed_24,PPM_window10,1,1
Normal_5_equil_TRUE_pn_500_seed_24,PPI,1,1
Normal_5_equil_TRUE_pn_500_seed_24,PPI_window5,1,1
Normal_5_equil_TRUE_pn_500_seed_24,PPI_window10,1,1
Normal_5_equil_TRUE_pn_500_seed_24,ALDUQ,-0.0119758945434469,-0.0115620483115126
Normal_5_equil_TRUE_pn_500_seed_24,ALDUQ_window5,0.159108313220081,0.153576837990708
Normal_5_equil_TRUE_pn_500_seed_24,ALDUQ_window10,0.330192520983608,0.320097639659475
Normal_5_equil_TRUE_pn_500_seed_24,chull,0.33859314401943,0.233332882396253
Normal_5_equil_TRUE_pn_500_seed_24,chull_window5,0.45769658728016,0.333163101643567
Normal_5_equil_TRUE_pn_500_seed_24,chull_window10,0.45769658728016,0.333163101643567
