sample,method,MCC,ARI
Normal_4_equil_FALSE_pn_300_seed_39,PPM,0.493220338983051,0.486396440017522
Normal_4_equil_FALSE_pn_300_seed_39,PPM_window5,1,1
Normal_4_equil_FALSE_pn_300_seed_39,PPM_window10,1,1
Normal_4_equil_FALSE_pn_300_seed_39,PPI,0.493220338983051,0.486396440017522
Normal_4_equil_FALSE_pn_300_seed_39,PPI_window5,1,1
Normal_4_equil_FALSE_pn_300_seed_39,PPI_window10,1,1
Normal_4_equil_FALSE_pn_300_seed_39,ALDUQ,-0.0205135697985407,-0.0181446417695059
Normal_4_equil_FALSE_pn_300_seed_39,ALDUQ_window5,0.149863023806006,0.132468470918291
Normal_4_equil_FALSE_pn_300_seed_39,ALDUQ_window10,0.490616211015099,0.440266904847534
Normal_4_equil_FALSE_pn_300_seed_39,chull,0.249788152031795,0.19534351803999
Normal_4_equil_FALSE_pn_300_seed_39,chull_window5,0.569467984447532,0.475859950745715
Normal_4_equil_FALSE_pn_300_seed_39,chull_window10,0.569467984447532,0.475859950745715
