sample,method,MCC,ARI
Normal_4_equil_TRUE_pn_300_seed_15,PPM,1,1
Normal_4_equil_TRUE_pn_300_seed_15,PPM_window5,1,1
Normal_4_equil_TRUE_pn_300_seed_15,PPM_window10,1,1
Normal_4_equil_TRUE_pn_300_seed_15,PPI,1,1
Normal_4_equil_TRUE_pn_300_seed_15,PPI_window5,1,1
Normal_4_equil_TRUE_pn_300_seed_15,PPI_window10,1,1
Normal_4_equil_TRUE_pn_300_seed_15,ALDUQ,-0.0135135135135135,-0.013234986463588
Normal_4_equil_TRUE_pn_300_seed_15,ALDUQ_window5,0.239864864864865,0.234868785906777
Normal_4_equil_TRUE_pn_300_seed_15,ALDUQ_window10,0.493243243243243,0.486442541107496
Normal_4_equil_TRUE_pn_300_seed_15,chull,0.423717688486898,0.285529208017797
Normal_4_equil_TRUE_pn_300_seed_15,chull_window5,0.460121409751504,0.331775283202753
Normal_4_equil_TRUE_pn_300_seed_15,chull_window10,0.460121409751504,0.331775283202753
