sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_500_seed_17,PPM,1,1
Normal_6_equil_TRUE_pn_500_seed_17,PPM_window5,1,1
Normal_6_equil_TRUE_pn_500_seed_17,PPM_window10,1,1
Normal_6_equil_TRUE_pn_500_seed_17,PPI,1,1
Normal_6_equil_TRUE_pn_500_seed_17,PPI_window5,1,1
Normal_6_equil_TRUE_pn_500_seed_17,PPI_window10,1,1
Normal_6_equil_TRUE_pn_500_seed_17,ALDUQ,0.15650406504065,0.153243226126849
Normal_6_equil_TRUE_pn_500_seed_17,ALDUQ_window5,0.32520325203252,0.319818329183862
Normal_6_equil_TRUE_pn_500_seed_17,ALDUQ_window10,0.49390243902439,0.487781558099684
Normal_6_equil_TRUE_pn_500_seed_17,chull,0.428618258278461,0.293537741130575
Normal_6_equil_TRUE_pn_500_seed_17,chull_window5,0.452442076682323,0.323696114210546
Normal_6_equil_TRUE_pn_500_seed_17,chull_window10,0.470519253304082,0.346928881780827
