sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_150_seed_3,PPM,1,1
Normal_5_equil_TRUE_pn_150_seed_3,PPM_window5,1,1
Normal_5_equil_TRUE_pn_150_seed_3,PPM_window10,1,1
Normal_5_equil_TRUE_pn_150_seed_3,PPI,1,1
Normal_5_equil_TRUE_pn_150_seed_3,PPI_window5,1,1
Normal_5_equil_TRUE_pn_150_seed_3,PPI_window10,1,1
Normal_5_equil_TRUE_pn_150_seed_3,ALDUQ,0.134993170768712,0.122870950741733
Normal_5_equil_TRUE_pn_150_seed_3,ALDUQ_window5,0.839305366083731,0.814549858156824
Normal_5_equil_TRUE_pn_150_seed_3,ALDUQ_window10,0.839305366083731,0.814549858156824
Normal_5_equil_TRUE_pn_150_seed_3,chull,0.502865352970744,0.362266980363507
Normal_5_equil_TRUE_pn_150_seed_3,chull_window5,0.537394737086507,0.409836532707706
Normal_5_equil_TRUE_pn_150_seed_3,chull_window10,0.578770567200966,0.467242899849821
