sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_300_seed_24,PPM,1,1
Normal_5_equil_TRUE_pn_300_seed_24,PPM_window5,1,1
Normal_5_equil_TRUE_pn_300_seed_24,PPM_window10,1,1
Normal_5_equil_TRUE_pn_300_seed_24,PPI,1,1
Normal_5_equil_TRUE_pn_300_seed_24,PPI_window5,1,1
Normal_5_equil_TRUE_pn_300_seed_24,PPI_window10,1,1
Normal_5_equil_TRUE_pn_300_seed_24,ALDUQ,-0.0241754738514862,-0.0216877260525821
Normal_5_equil_TRUE_pn_300_seed_24,ALDUQ_window5,0.120877369257431,0.108323530783115
Normal_5_equil_TRUE_pn_300_seed_24,ALDUQ_window10,0.265930212366348,0.240246717866396
Normal_5_equil_TRUE_pn_300_seed_24,chull,0.35394022732457,0.245989138653069
Normal_5_equil_TRUE_pn_300_seed_24,chull_window5,0.487122300447455,0.36257402289775
Normal_5_equil_TRUE_pn_300_seed_24,chull_window10,0.487122300447455,0.36257402289775
